poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
81920,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/30/22,1/1/23,,"",,166891,2476,rv,r,rv-r,TRUE,1/4/23 11:36,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
81920,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/30/22,1/1/23,,"",,166891,2476,rv,r,rv-r,TRUE,1/4/23 11:36,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
81920,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/30/22,1/1/23,,"",,166891,2476,rv,r,rv-r,TRUE,1/4/23 11:36,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,33.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,8.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,3.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,0.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
81919,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/29/22,12/31/22,,"",,166890,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,33.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,8.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,3.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
81918,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/28/22,12/30/22,,"",,166889,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,46.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,33.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,9.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,3.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
81917,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/27/22,12/29/22,,"",,166888,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,32.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,9.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,3.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
81916,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/26/22,12/28/22,,"",,166887,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,31.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,9.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,3.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
81915,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/25/22,12/27/22,,"",,166886,2476,rv,r,rv-r,TRUE,1/4/23 11:33,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
81914,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/24/22,12/26/22,,"",,166885,2476,rv,r,rv-r,TRUE,1/4/23 11:32,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
81914,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/24/22,12/26/22,,"",,166885,2476,rv,r,rv-r,TRUE,1/4/23 11:32,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,32.0
81914,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/24/22,12/26/22,,"",,166885,2476,rv,r,rv-r,TRUE,1/4/23 11:32,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,8.0
81914,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/24/22,12/26/22,,"",,166885,2476,rv,r,rv-r,TRUE,1/4/23 11:32,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.0
81914,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/24/22,12/26/22,,"",,166885,2476,rv,r,rv-r,TRUE,1/4/23 11:32,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
81914,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,12/24/22,12/26/22,,"",,166885,2476,rv,r,rv-r,TRUE,1/4/23 11:32,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,2.0
